-33.912145	-65.797992	16.714385	44.381969	-59.777693	11.305565	41.127667	87.118458	34.472547	29.694667	31.917943	61.242841	-41.024144	-16.308879	18.147794	-87.932905	85.364539	90.349928	-34.263950	34.537118	-30.741964	-3.989207	8.771871	42.346242	5.806410	25.892994	10.237397	-83.836561	-68.443588	89.319069	76.299197	-15.563288	-79.191534	-0.897459	20.191506	76.015422	91.168942	93.459604	40.384896	82.287123	63.313230	100.578861	-68.626038	20.193610	-33.013628	25.287371	-79.797755	-0.946910	-47.079003	11.854318	
-93.182087	-77.828961	-58.365860	73.997790	-98.901361	-80.789522	59.741499	30.280587	-60.209413	-86.246025	-10.340591	-58.943297	18.044512	84.971280	-17.491429	18.781074	9.696877	-95.309860	63.607161	-76.501228	-1.263468	-29.942733	-39.339893	75.780551	87.264311	-19.442413	23.322107	36.235709	72.137808	55.874672	35.094952	-17.492148	-19.900778	-16.664503	47.582945	-93.213814	53.644542	9.427654	55.658355	-20.524280	90.716656	-18.832681	45.049306	11.154680	51.480008	8.023653	-47.856909	-43.706811	-55.960432	-15.274876	
2.099226	88.049941	91.574532	-46.837664	68.410499	-19.303858	67.310821	-93.258525	78.136935	-20.332132	-72.174276	5.808584	94.834250	-11.613747	-3.000073	-87.900840	97.066345	38.145530	-23.128809	-62.744916	32.007825	-42.130604	42.110045	-19.304104	-48.254910	65.607146	63.557476	-37.085776	71.352784	19.740189	32.241173	10.005152	17.477933	62.220527	-82.234143	10.534915	31.273669	-26.561581	61.712204	-65.233550	37.281201	95.145813	-44.700509	47.581206	-78.423018	95.979360	-4.083137	-58.635992	-75.821491	22.480705	
-69.390932	-76.421454	53.068223	-30.382253	67.129312	41.770375	-72.095673	59.615307	33.978319	-18.307520	46.877960	86.818533	52.248510	76.165539	-91.830296	34.481030	6.300161	-56.750857	81.363379	14.694209	66.375505	-39.335063	-86.129722	-60.612814	-55.468736	37.835489	-40.380396	-37.678891	-80.019969	83.396501	-100.869790	-69.904102	-12.233716	-61.914233	42.158027	-43.321741	53.659502	39.756815	44.949699	-48.074436	-61.859972	46.203737	-52.290090	-92.542275	76.928044	74.916835	53.632265	5.283655	9.538811	-33.580193	
-55.194093	42.001326	-32.437871	-27.820189	38.155516	-15.534536	17.715093	75.865723	64.663066	5.338215	72.584093	78.719277	25.734882	91.263489	88.610264	63.888719	-27.188738	-27.823790	10.369666	52.915880	-53.070678	27.285921	43.173536	-64.088044	-33.720652	-62.196316	81.427065	68.396694	62.710864	3.778150	-46.336567	39.686341	-82.611879	-5.321964	42.521192	-28.683777	-40.511917	62.518641	70.043661	-100.190592	29.054584	19.099414	-7.061162	-44.569767	94.922838	93.912963	-64.078419	53.538179	-11.387545	1.622435	
53.274830	29.312154	-87.640373	-94.657538	7.120894	-45.708522	-45.132958	-93.012290	87.756355	-67.068556	-96.452527	61.727010	-79.379277	2.432159	34.809525	88.943948	49.088159	24.001779	-43.282345	-30.894295	76.720107	-98.161774	4.992843	89.106338	-95.744934	-75.012299	-84.334699	53.431853	63.342373	4.634230	-57.240584	89.274997	98.762261	-61.765214	-45.193843	-85.345730	-28.110795	-88.786499	19.692005	12.255417	-22.911080	1.923828	87.458211	-70.833543	32.907132	3.538222	49.690541	27.312596	46.808378	50.656640	
-6.473146	-16.608024	-27.779927	20.549869	-28.083620	5.195379	-27.103593	-1.694957	94.607141	34.250717	-87.166183	-13.813754	81.875751	-6.353852	5.245702	-53.989943	52.732473	90.490747	100.540669	-93.928841	95.945330	80.680867	-18.970187	-90.220807	-22.917913	30.876621	-88.821618	49.223864	79.678630	-94.298007	-34.320025	-51.554675	-36.292384	53.350637	-33.299999	37.349200	96.930108	13.522703	69.285903	-12.708922	-34.890863	73.090778	-12.016705	82.829842	-11.976712	29.133371	-95.757152	-90.958319	79.050814	6.072758	
-42.824005	88.961403	42.326220	97.847798	31.528289	94.598052	39.725001	69.582556	13.399685	-56.681622	-82.906872	42.441055	10.259705	46.422689	33.212645	-46.225418	36.070270	13.574920	53.156701	22.310380	-31.261271	-27.010301	-85.262546	-30.959691	-36.244321	-48.580087	53.659985	-64.553963	63.564333	16.787171	-56.659864	74.155210	71.348433	-79.325100	20.815571	-22.716946	81.889206	-43.843057	-50.343736	87.492716	-50.078821	-97.474220	13.458340	24.891054	-84.284309	-79.197078	-79.859320	-57.198256	94.039502	-88.386081	
91.527396	39.474629	35.720035	-1.069868	41.041220	-27.338572	-35.075822	-90.888726	17.858049	-12.456145	97.947762	29.076431	-20.647039	51.448369	-18.908333	17.443185	43.109495	-26.667074	-46.035384	-87.017750	74.567592	-46.502974	31.623118	53.156755	-4.011406	39.614819	45.631110	93.458140	-3.314604	37.773082	-17.314972	-37.095545	-71.055913	11.201187	-2.823013	-17.066929	35.922399	19.613316	18.745689	90.802093	72.410491	10.935438	-50.521578	55.875132	-68.476574	-70.139552	-36.411139	-77.793332	1.619777	82.256498	
-70.599594	-83.048074	61.318832	99.751547	-25.321689	12.967881	32.193134	-56.552774	96.209236	21.636330	61.931077	77.972374	25.552633	3.814703	-0.763123	83.858628	42.389667	34.713254	72.574812	-44.047536	-76.140354	-80.089036	25.743033	-65.667062	-97.837718	-8.186456	80.109463	98.508659	-2.222631	-66.591288	-37.911708	-22.025145	-38.008980	89.047323	80.074865	-42.907523	-78.085583	77.706644	0.887276	2.813467	-21.429543	74.516898	-3.511512	-90.692704	53.464212	-33.964654	-100.094839	-90.828516	50.365085	-0.997087	
32.613060	-93.473833	-99.924915	18.582662	52.840575	-41.893760	53.691278	-84.889406	5.900952	-34.720082	62.375047	4.064672	30.607474	-3.199660	-7.171996	49.706249	-69.107749	-32.709846	-79.815000	-73.046346	15.210412	-26.170073	67.109669	-78.864238	-12.289912	80.287498	-4.221160	66.837666	87.582270	-54.905872	7.363718	95.150831	28.675595	-65.958230	-30.095868	55.395565	-5.554247	-62.166045	-5.420583	8.045409	52.894979	-97.129619	-89.532875	31.206231	93.473505	-22.824101	-32.105706	35.565666	96.662478	-58.480781	
-7.938069	8.093057	88.599053	-9.970535	-7.756880	-55.803497	-52.431572	-53.409143	-47.905307	50.126537	82.598784	-75.230563	-57.132991	25.867899	-13.684076	1.906635	0.882335	-95.874784	90.579381	-44.177181	-25.017848	86.123744	-91.208231	-20.375533	30.617720	-0.001605	99.843797	20.484097	51.833955	-30.272348	14.083221	-80.728297	-87.196808	4.553732	-49.942954	-17.416155	-7.735142	-85.282572	-28.053977	-42.024496	-81.242013	74.297724	5.783792	-86.408754	-16.270895	4.254228	-29.947446	-43.712349	96.945440	-12.529941	
69.641017	-88.469471	3.482113	75.801177	-39.832735	65.085810	69.941380	-40.156869	61.956565	-5.330876	-68.913454	-0.816445	52.718395	-84.102156	-16.409412	44.676498	-37.209560	-72.286730	-79.367058	-12.860687	-77.561929	-7.967427	15.930244	-39.663735	-19.163837	54.544547	-81.219375	80.092089	-73.193786	88.495733	-35.320084	-17.882297	17.026010	-96.974089	-23.052278	-50.001673	61.915342	45.755349	-19.151627	-40.518636	-0.009564	-13.824971	54.430589	-89.157711	-67.433293	91.875600	-49.142611	74.533844	15.321567	-41.749981	
-83.427151	40.308260	-70.004761	-0.309645	-19.462847	-9.147270	-50.214613	-80.013329	-54.168061	-66.095958	-24.246834	23.176949	-25.068016	-33.319301	13.586665	94.268207	66.695752	-32.538589	41.571873	-19.159261	-9.876168	-46.858970	-54.212696	-51.120391	94.029310	-28.146967	-33.447953	-46.796136	4.507829	-20.081372	-93.699982	84.691982	-11.666024	-89.707690	-34.636227	-49.629800	-27.110148	-90.801536	-30.423810	90.105529	31.795573	4.510525	28.091951	2.624174	-58.320722	44.502393	33.278985	63.363526	50.845267	-82.410686	
96.144004	47.575814	69.226416	-78.005077	-10.058631	85.322382	-23.036845	-31.840962	22.535318	61.128367	20.730185	82.540800	18.905158	82.273563	-39.150897	37.343441	68.542027	64.342375	-95.750086	44.937153	-75.241434	-81.099629	1.618928	24.952979	-100.501978	42.734378	-74.015525	5.397350	17.298633	59.588074	-83.881591	62.411716	-80.627046	-36.580411	24.432173	43.653178	-74.243076	45.813831	4.311810	11.534557	-31.803854	59.014484	-55.955494	-16.910225	-47.090676	-33.693068	73.918423	67.870217	20.501270	99.710321	
-91.914348	-100.028592	26.051054	63.758088	-28.743016	62.887706	-21.251490	23.798051	94.047295	-23.912065	33.973891	-22.946106	-26.782665	-25.534608	67.301604	88.181568	-97.395128	-24.278727	-94.070048	17.704408	50.523501	-39.202967	76.024904	-58.595642	38.500140	37.489315	75.797515	95.783365	-75.525804	-42.746747	39.500029	-80.790786	-2.295525	-5.938754	29.570165	-62.559270	63.572360	-14.495200	-69.045503	58.913900	47.949389	21.075199	44.275647	99.371759	-52.173373	46.868768	-60.008119	15.209199	-0.221251	22.517861	
-77.371479	-30.338570	-44.545902	7.743726	99.441125	60.955078	-45.133384	52.961700	-98.205859	-7.615647	-81.790739	-60.263014	-55.871837	40.760466	-81.333463	-18.890839	-62.680344	-21.887861	70.449653	46.431733	-59.503621	-58.198303	-36.654470	-4.562679	40.140111	-42.990198	99.068474	76.237416	36.356650	11.932345	16.604014	-94.898691	4.542571	-16.078304	76.849401	-71.906415	91.296501	67.353321	79.967921	52.680184	-49.145219	92.926671	19.775990	-74.708197	69.234908	68.273357	-61.752204	98.616979	-27.552510	-16.258128	
-53.485263	-69.276563	87.151975	9.068881	-15.992283	-49.231543	-62.736687	2.712341	-61.943903	-53.254142	-6.926704	48.194575	65.480159	74.813032	-51.447889	-93.591647	-50.643711	70.213529	-28.201391	-4.993887	-46.254277	68.049210	92.615125	-41.150859	27.261918	96.898073	-36.586762	86.719685	59.353494	34.972344	-54.932429	65.991432	97.632878	6.548379	79.359030	-89.381357	53.065325	24.551979	-53.809736	40.414587	-78.231209	22.957900	-79.236735	-24.165805	54.567551	86.672929	-64.665194	83.878280	-82.937218	44.336084	
86.430425	82.748770	-73.033493	-97.784584	-11.740858	-2.521603	-86.957012	-17.235759	-96.593082	-45.909719	22.050884	40.480602	87.967208	2.167640	-36.898592	84.927462	24.529982	39.888644	-97.848164	-84.585005	-39.238987	15.718506	30.720613	18.517746	-78.963979	-5.220170	88.745601	-45.017107	-3.786140	35.272357	-7.382572	-15.061266	23.384214	-13.467541	72.548915	-58.349492	-76.667867	-30.968910	-62.933325	29.021060	-81.392860	-91.648850	-73.627555	33.601187	85.926532	-31.017079	81.379382	10.886775	83.406716	52.732015	
2.010519	97.119640	-63.889516	99.775727	52.586474	-65.159374	81.887660	-100.428930	-92.143458	34.969463	70.030360	-17.107347	2.358115	-58.391108	14.031188	36.883764	50.383662	50.727984	59.535928	-30.203008	65.555731	-50.962903	-40.728171	58.189340	-38.102058	59.228398	60.147928	82.007096	-100.482779	-75.021131	-100.119843	44.358781	-52.373724	74.470307	-85.512473	-8.652132	13.720938	-78.533367	45.596313	47.539856	21.390103	-17.188662	-15.075123	91.755916	58.242377	-89.716163	-29.799024	-81.298927	-54.113431	100.643493	
-29.798374	-14.477460	3.461306	52.741126	1.924055	66.045232	73.111839	60.013407	90.470777	70.010806	-62.743578	-10.794563	55.329162	88.169283	-68.958990	-17.654383	-11.719982	75.873583	27.151331	-70.170021	-46.399725	-16.254337	-16.913391	-19.221875	-60.885412	-13.527772	-60.799646	50.336958	-49.033757	14.760193	-34.590005	-55.319303	34.669330	-30.212303	-66.360344	3.857980	-77.130661	-25.163389	60.031531	-1.876518	-95.183378	8.987046	-16.263983	19.583481	26.817462	69.386122	86.686581	-68.498635	82.261814	41.382083	
28.903914	-28.107415	-75.241082	98.315812	89.936810	-39.346376	98.207070	-90.109827	34.014896	90.077676	-13.210498	30.727673	76.675666	89.423011	6.438278	-42.191548	-74.156264	48.295040	-30.306987	80.334057	-69.389201	57.132558	45.169016	-7.142120	-18.121968	46.139814	46.411640	46.258674	-52.533885	-87.689019	85.957773	-79.851491	64.738948	11.493686	-96.141615	53.401997	-68.024744	-67.815416	37.920752	-92.463048	36.905186	-79.229520	76.156839	-36.209693	-9.021371	-26.096201	-78.073316	86.629219	-45.732804	32.931373	
-80.684971	32.457722	-18.492608	58.423598	-42.984605	53.226403	-66.428850	90.138074	86.032244	7.215537	-72.539375	-57.988462	-14.617190	-32.648074	29.966591	56.235800	22.594693	95.166750	60.136578	-80.729543	7.567307	98.366975	-45.705490	60.198812	51.877102	99.464978	62.552172	-73.861216	39.011082	10.518310	99.145216	61.957695	-34.267271	-26.507002	38.916323	-70.280640	36.489756	65.033007	15.407180	-95.753326	-8.512225	47.282161	56.058075	17.207329	-34.885413	-96.278282	49.966960	33.852379	-18.172895	67.168941	
-82.985141	-59.770498	91.080417	-48.945069	-87.834094	99.942405	-69.043487	10.798825	-58.102729	-75.153641	60.488460	31.514384	-41.619853	-14.130700	-27.507168	11.639179	52.359747	-21.954282	39.979994	-89.351790	18.280309	-6.409939	20.731708	-47.426401	-25.830705	62.299497	19.945874	52.621323	-77.334869	36.068967	-63.120028	-18.179070	55.819836	80.896945	22.462066	31.428039	1.459800	-12.031197	75.847814	-56.787917	76.708095	-55.616712	-47.102412	43.289975	-9.069516	22.281582	85.617821	-96.007229	-20.453563	-61.497721	
-18.291881	-72.905840	-91.008767	97.902946	-86.338111	34.794476	-15.200658	-68.359517	-54.093863	8.454338	-51.518007	-40.379400	-17.124311	10.942693	16.073872	-83.542624	34.212449	36.569050	-85.848500	60.792364	-66.671316	-19.746542	82.445758	28.377307	-78.364470	-7.637330	-34.834757	48.296714	38.464005	-45.379850	42.274918	-37.198021	0.967585	19.657475	-51.427195	76.066479	-29.214929	-21.231937	-56.689995	89.553704	92.447571	15.828924	22.308867	49.794305	-86.545780	44.248025	85.174738	-46.645671	12.441873	82.641844	
5.428684	-97.020534	43.529646	-94.015746	-66.910919	-80.646429	-90.710813	-49.981409	8.258268	-57.643078	58.175838	58.922164	-54.882913	61.634397	100.091050	38.111429	-86.877991	88.047805	-78.239416	-23.370961	90.274333	36.874002	11.698617	-66.669895	25.107834	48.596264	52.172540	-87.833197	21.849180	78.331035	-36.001316	31.467518	56.138711	25.765246	-7.566396	75.868289	-9.423316	63.836417	-49.407994	46.020091	10.091020	48.566597	86.288601	-7.425954	-73.840210	-6.029804	14.273341	89.889002	6.003131	37.928907	
-3.777697	-72.782334	32.451195	88.491199	-67.602016	44.903044	-22.520782	-89.070987	73.897284	56.628282	-24.662647	-69.195223	-100.148941	-98.390481	58.608125	25.098969	-83.360401	98.940438	66.414912	-92.419809	-73.558431	87.631586	-32.143082	-97.414219	-0.171152	-7.149734	-18.478325	-0.002068	-43.370906	28.678202	21.425092	84.410607	-67.096554	-97.172392	-35.733784	-34.490712	90.928001	-36.989084	90.084259	11.103701	20.477563	23.944838	-12.741826	-51.880816	21.612300	66.461683	-21.855736	-49.268524	90.786900	20.906709	
71.831831	-1.056194	-53.265514	4.950364	-19.439462	29.778060	98.507899	27.312855	0.776539	-3.363536	-16.340693	84.304486	64.619599	-69.176235	-93.943068	-54.126406	51.994565	-58.191207	79.070008	-96.493971	-91.408641	-6.334650	67.155422	-13.856651	-37.866854	0.944235	55.145752	59.151494	-72.509174	-70.384880	-3.649121	7.112299	16.573255	16.412638	14.304484	-77.061019	-84.231449	6.773939	-2.240389	-9.099190	89.784963	77.114705	46.891676	-63.064700	-98.931946	56.188163	76.741968	-57.010099	94.980401	88.587351	
-13.661173	-1.126469	-82.828290	-90.000113	-27.313010	-32.319456	39.426453	-11.834190	-97.496655	-42.513973	94.948662	-0.948830	-89.833380	-88.698966	-24.081229	-18.091857	89.895261	-14.774639	37.652648	42.751026	-20.792495	91.371140	-80.446477	-56.093099	-9.202583	-10.116089	98.373869	-31.246048	-42.874197	59.031172	55.741596	-55.861413	-41.269789	1.845628	8.886218	-84.346468	45.835647	-48.520697	-75.771076	-24.825866	42.937092	88.868172	19.770380	58.558067	24.557266	0.650328	-29.665679	-68.479283	86.538182	83.681742	
-25.758827	-74.082134	8.862073	72.911818	-62.367062	0.389709	-41.313455	-11.474665	-9.080102	-46.805786	64.776609	61.539358	50.495234	50.490847	-5.069401	66.981351	86.185194	15.333195	85.356216	-27.701501	-9.395460	-99.580093	58.014186	-73.787835	-40.363036	11.366911	46.510405	89.687887	23.277841	76.164514	83.032286	83.868663	18.638718	-68.082732	93.585228	80.377679	-90.829176	8.775941	-50.921705	-78.708686	71.778898	18.422244	28.201524	48.959090	-18.206412	-1.317382	70.569946	54.483607	-92.456081	70.158319	
8.931256	-94.274971	-44.602531	49.859177	96.776662	-39.726833	-67.736851	92.892590	-46.417294	-82.267078	85.699259	78.862610	15.764189	11.319044	47.477716	-69.431569	50.300895	95.177156	-93.929598	49.963930	-6.010284	-100.164357	53.497497	21.056100	82.170489	90.428367	-55.201880	62.626924	-40.084563	-36.568220	-56.216191	-3.504708	-45.433993	-57.030240	1.325046	39.547569	-16.028683	-72.236773	-50.951936	20.125632	53.644610	59.627663	-60.479892	-21.937944	-6.063270	47.618731	-34.591580	91.873762	-98.900194	-22.242062	
-82.604941	15.724397	8.312085	56.179688	-95.063229	-67.804138	4.231092	57.671621	88.452039	-86.574907	-18.542997	27.775118	70.991443	28.281406	-72.236209	-98.043332	-81.184931	-64.763638	-15.860621	74.821782	-38.078824	51.931145	-38.275940	39.558141	93.558504	-80.333507	-83.845090	-93.086692	-13.157550	5.144163	-64.382211	-69.921133	7.144095	53.429261	1.994973	-59.834217	96.073289	66.346732	-35.368959	25.502386	-47.148520	100.876442	71.043158	70.689002	85.943459	14.249996	73.512577	40.985108	-95.772642	53.174657	
60.479375	-56.606033	-79.595688	61.390936	66.618333	-62.968355	52.620424	40.342838	69.627977	-93.585746	-34.900882	69.426272	-20.684890	30.687363	100.754794	28.101288	-17.575799	-79.163005	15.113189	-31.054420	-62.314438	10.633352	88.807623	-37.811211	-10.775417	-57.754186	69.190115	-61.072387	-39.591500	40.515989	-42.657429	-20.088444	-84.381809	35.248596	86.092142	10.645260	19.887633	63.193198	-90.728922	65.493096	37.024574	-32.420938	38.229330	8.705381	86.892171	-36.022756	21.724146	4.645623	-45.345105	36.148119	
-73.705021	-87.994276	-95.402363	-53.638296	25.194652	53.129193	-50.529972	-44.932603	-99.935222	100.672812	-45.394617	-18.994762	3.817380	-44.404309	-76.566897	22.529416	-13.109720	79.340719	91.045781	32.714981	-85.832177	49.318961	-28.288402	-42.121322	-38.695375	24.409743	94.599898	58.873531	-62.525764	1.070019	-71.663363	0.721393	-19.212506	-46.518670	85.664908	-7.255630	-16.209023	-47.776127	35.926072	-53.739593	-80.346026	-93.519378	16.489973	-91.402379	-40.383270	95.144581	65.809830	32.496470	95.791671	100.794898	
22.564535	51.368963	10.115593	-97.667517	2.973681	10.187204	91.876599	12.125824	14.557012	91.704333	-72.332770	40.157545	70.672888	-31.559688	23.692088	-58.869598	14.768218	52.074957	-95.591543	-31.994351	76.073150	84.107723	7.490712	8.991470	68.511973	94.560222	61.842858	100.630771	22.432978	-97.305684	54.410813	-44.630449	90.540398	29.279128	-85.839236	-14.566231	75.947693	5.769939	73.405533	56.536363	-27.245081	-83.776123	-59.323059	77.721255	-92.954883	96.244176	62.343574	93.202798	-90.545655	-35.181986	
74.737820	-62.989174	7.031146	-7.797498	-18.893515	73.661343	33.843210	96.978052	-1.392768	-58.740194	-29.611766	-58.328329	1.053286	4.237264	-78.813742	-94.243392	63.270182	32.498684	-82.201493	88.296316	63.652429	81.041985	-43.166359	6.978958	-48.894659	-43.849129	-99.344471	76.882392	-85.119006	81.127083	60.434830	23.518546	99.692033	42.906922	-48.582767	27.577726	1.352029	55.142914	0.049808	49.673374	-4.288775	85.953496	3.498207	46.331238	-23.961053	-84.943653	69.336873	-41.019467	-6.284875	-62.535506	
-89.451391	77.460893	-70.910411	-82.127033	32.092971	-96.353581	90.779759	-24.110459	72.769675	14.157737	-10.133384	-70.396080	51.016108	-96.069290	65.628948	88.046794	-76.865805	-42.199927	-83.249046	99.023505	31.972272	-14.597493	53.392856	69.600740	-6.713673	-90.678685	46.596672	51.238454	-38.168956	-72.480385	54.223775	-0.947808	13.942910	-92.416441	97.212678	-63.691772	36.736600	43.097647	29.843863	90.342252	49.283712	23.275960	-29.309380	-15.975801	66.182383	-23.889469	-20.933054	35.819271	58.768906	40.650935	
-57.387122	1.809212	31.805580	46.633152	-90.762391	-49.291803	-71.893821	28.860201	-43.988022	41.995794	-80.498853	20.530001	54.476007	80.581123	-19.248869	-78.944501	-61.355009	-47.712863	71.829711	81.639489	90.997371	-81.219488	-17.192742	55.564877	52.707324	87.860242	72.939591	-41.634354	83.238324	-23.988700	-66.442869	46.483793	55.881598	74.020369	-0.954061	18.693264	64.135973	90.538977	-70.082171	85.231318	-41.937980	-9.277916	100.454831	80.344081	-18.659617	44.254114	5.398903	-80.284326	-33.737031	83.937829	
84.929202	94.121087	45.342894	36.800516	-68.326867	96.659322	85.154786	64.145540	-46.736997	72.726222	65.760145	-46.972480	-26.126200	-22.348585	-23.534303	80.889441	45.710216	21.076280	-68.504368	-22.987310	93.696310	-77.457295	6.840823	-4.711793	-3.560463	-5.706365	-37.051839	-57.843508	32.623218	-90.716709	22.112565	-51.959518	-15.057814	-62.879280	96.831502	39.018854	34.448164	13.006129	13.333250	-57.181928	-68.601949	-44.908511	73.482917	17.749901	-4.596586	14.336120	-13.813749	-87.085883	-91.105809	-79.416739	
-19.400051	5.785501	93.278293	-50.229457	26.146623	-60.339889	95.517438	-33.468224	26.151826	-28.236791	0.089366	73.139509	-96.810455	29.562627	-12.743020	-81.993731	-36.291373	-9.112539	61.107894	-39.328698	-82.877058	-49.776506	-74.168190	-88.323428	21.820168	92.824769	69.727782	-27.311092	9.249537	35.038898	23.756116	-90.945866	43.978426	14.452211	-79.327100	-45.889805	-75.045959	20.626109	16.240928	28.482394	-12.673154	-98.627051	88.861990	94.952697	-66.807603	-60.826670	-48.572961	18.280493	7.646456	-13.680038	
-95.018949	-87.757101	-100.257045	-48.112724	-43.937935	-4.889067	45.408697	-21.670732	-86.435164	-27.987059	81.107407	-42.319837	-61.663004	-31.070010	86.570455	-29.083342	-28.372917	-61.556132	40.255791	-7.498512	-57.354331	-30.769321	-80.815329	69.094919	40.045144	43.103369	8.198926	-40.394647	-84.219498	83.885064	-44.927008	26.508817	-73.640061	-65.691127	-88.626603	-11.325022	14.889601	-46.142127	-44.201461	-5.728222	44.687425	4.598794	13.684392	39.391479	97.363680	3.300053	71.894982	-79.001088	8.324346	-92.058040	
85.569347	-92.307875	-93.549883	64.015792	2.812298	25.005399	-98.873342	38.294422	-23.511993	-25.727815	27.210729	-97.518912	-4.915213	-21.513345	-60.422218	2.465568	-64.001083	-70.639884	-64.779370	13.644001	8.523118	-30.665378	52.306005	51.344337	68.810684	73.046724	-58.398958	-100.356357	-91.173458	63.599022	3.996907	-52.180706	-22.325460	19.336975	-35.763149	32.255240	71.637425	-82.836737	-53.768045	-7.247285	7.034239	48.480503	-61.940703	-81.530432	62.595883	23.062941	-60.728754	-74.623035	81.076976	-8.319862	
52.569678	-18.194129	-43.855407	31.161071	-61.651803	79.960452	36.839819	73.382201	40.279114	100.290233	-30.387360	74.338412	-34.156147	-29.877431	-58.671040	-39.187357	-76.456928	18.636339	55.419028	-84.887801	-29.724938	3.006563	81.847585	-54.395598	5.804035	-48.731352	96.474398	-56.932840	68.050751	81.086514	-1.343960	56.975083	66.646034	98.418133	-56.050317	57.912954	44.676873	-84.567903	-22.086810	-32.816242	55.533083	69.785672	23.621429	78.426643	34.508467	4.344498	-58.461632	81.583890	-34.831083	80.517027	
-37.219196	86.205856	-35.248967	-53.076727	26.955604	88.149172	-7.293135	-9.585863	48.939750	-16.589707	12.224226	-84.600707	26.790256	63.599240	32.928468	29.233495	68.757197	-2.481668	-80.703719	-20.500747	-12.326732	-5.236389	-55.425703	63.970825	-18.007274	30.608605	-12.919230	-84.339645	32.199925	-0.343683	43.956580	80.008691	-1.506582	-55.611867	68.715860	24.560822	78.688255	-45.426297	-33.483146	-65.279657	-94.488046	-97.300646	20.874788	-73.636444	-70.339977	50.543547	-39.868917	50.045773	8.213754	-66.923069	
71.978660	57.643221	-40.201206	57.155534	22.419204	-82.441430	29.857849	20.210689	-63.060485	88.027539	-6.704006	-6.771841	-19.527191	-5.345058	-64.360372	62.381085	-12.774596	1.026503	14.978594	70.849811	-67.855993	-6.316188	-28.746172	69.314825	67.526869	-20.457044	56.424310	-24.911614	-8.814853	-60.741077	-61.972326	-51.191909	-48.831798	66.976424	-40.482410	9.087880	-57.751915	-60.126310	86.955738	-26.642318	-50.610360	-86.831127	-79.353690	4.594364	4.751364	98.843598	13.287165	-39.736315	-94.871789	-74.969280	
37.048114	-20.731915	20.820059	-9.805830	-87.394328	-65.993337	-32.577749	47.181814	-1.585541	64.810562	-23.206225	87.373526	-91.216444	-15.340267	65.578332	18.087042	-60.458957	100.513067	-85.573362	88.020552	-41.122695	31.935769	53.862502	-19.050396	98.363848	-98.122046	35.040152	90.734506	-5.272992	-29.211298	-53.465583	12.592334	-13.195121	-59.434778	7.528745	-1.901535	-17.253424	-42.953565	-97.743370	60.041161	18.875828	-73.592135	-23.231740	-8.064599	6.884577	-12.813492	-7.283936	-63.165697	-3.113328	13.089056	
-38.380573	87.128138	66.917230	-28.515357	-59.405857	-23.687921	-6.175842	70.644836	-26.310317	99.442350	-64.401221	-13.066239	-72.804062	-13.181905	-14.594149	-4.044952	-2.265599	43.203983	75.299448	90.763776	-57.987492	97.681934	-30.583581	-2.697464	85.310242	-57.510576	-58.194835	-17.406058	-1.464131	-78.143003	-49.535938	5.640032	-100.903801	38.409807	-25.479373	8.019290	-63.716281	9.426088	-26.846438	11.479540	-42.010344	39.983823	-96.246796	81.227203	-74.574490	99.760709	36.007810	-34.852417	-37.057822	-54.313681	
69.075664	-85.528610	85.389444	4.791407	47.600585	-4.406511	-97.391798	90.592189	23.386433	-73.901913	29.984599	-77.979743	59.069604	-97.456002	-8.669256	-2.431186	-36.751169	45.590590	-45.888584	19.703283	75.047117	89.465701	-28.938226	13.062265	90.461498	6.791639	-1.452373	78.247501	43.236045	56.963010	-15.709642	3.891560	59.454178	31.897790	-81.949496	68.074595	-15.484592	-49.076717	-46.106490	-34.069473	12.509843	6.035107	71.154068	-68.142341	89.092105	74.584843	62.487188	82.741452	20.307211	-47.710677	
-26.750434	95.206593	0.346753	72.381641	-63.647784	-94.830103	57.510704	-31.952690	58.647617	-42.641573	-34.646261	35.014027	-34.486675	89.001643	-61.249544	-58.523900	-16.436216	40.546262	12.723631	-27.873388	-76.941535	95.389894	53.017091	-77.193790	14.558794	-13.152536	99.664115	68.701783	16.137412	-95.263547	-30.046444	-87.965046	98.401297	-44.933057	-10.424723	-65.509555	87.324272	-74.345441	-3.717790	34.075288	-19.277669	-78.063832	-54.798297	66.553120	25.384549	43.232872	17.807674	-30.654103	86.663224	-71.263314	
-22.639356	13.315778	75.459991	-98.313677	-70.016139	-71.310841	-90.392598	-86.635967	100.518441	48.341408	-11.394206	-86.728317	-45.197281	-73.102697	97.881265	15.604541	-44.984405	31.194715	12.682229	-4.405787	4.294176	50.692291	-28.890301	17.701970	-75.941903	-82.232396	96.887828	21.177306	-42.759842	21.796640	89.622277	-72.775506	21.169984	-8.446016	25.299856	78.263931	-45.376792	-10.106251	1.322564	-81.133256	7.070180	-16.098866	94.091952	-98.932729	64.133276	-70.538393	93.432694	-83.447687	-89.554783	-46.969183	

Imprimimos la matriz Q
